8: 12, 26, 25, 55, 6, 8
9: 8, 44, 58, 19, 1, 48
10: 51, 44, 11, 17, 7, 9
11: 7, 53, 25, 0, 47, 28
12: 7, 9, 41, 38, 48, 45
13: 21, 29, 44, 9, 31, 43
14: 33, 4, 25, 17, 57, 30
15: 16, 13, 34, 50, 23, 14
16: 42, 46, 17, 43, 38, 41
17: 40, 59, 18, 7, 16, 1
18: 60, 21, 57, 8, 42, 51
19: 19, 43, 60, 37, 29, 48
20: 50, 3, 22, 31, 29, 35
21: 53, 14, 27, 5, 4, 40
22: 20, 52, 23, 50, 21, 30
23: 23, 6, 49, 19, 7, 42
24: 3, 37, 43, 42, 12, 52
25: 10, 57, 2, 1, 44, 40
26: 30, 36, 26, 9, 21, 15
%%%%%%%%%%%%%%%%%%%%%%


1: 62, 60, 25, 55, 56, 43
2: 36, 51, 38, 27, 63, 20
3: 45, 60, 0, 7, 34, 5
4: 63, 18, 3, 52, 22, 32
5: 18, 12, 21, 42, 17, 43
6: 11, 37, 12, 46, 18, 6
7: 21, 38, 16, 6, 8, 41
8: 10, 6, 25, 59, 3, 20
9: 58, 48, 1, 15, 46, 35
10: 11, 29, 53, 44, 60, 30
11: 57, 8, 53, 47, 7, 17
12: 7, 48, 42, 56, 59, 8
13: 31, 21, 40, 10, 30, 14
14: 30, 4, 25, 33, 60, 52
15: 13, 16, 4, 41, 52, 63
16: 17, 42, 38, 49, 59, 34
17: 52, 0, 56, 13, 40, 9
18: 57, 51, 1, 33, 50, 53
19: 52, 28, 47, 0, 13, 36
20: 42, 44, 56, 10, 3, 49
21: 51, 15, 13, 14, 1, 24
22: 40, 42, 21, 32, 63, 38
23: 11, 44, 8, 45, 29, 7
24: 35, 44, 62, 37, 12, 29
25: 12, 22, 57, 48, 61, 26
26: 56, 20, 22, 55, 13, 36
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 17, 56, 35, 4
2: 62, 8, 63, 51, 41, 4
3: 0, 48, 55, 21, 22, 50
4: 3, 18, 22, 34, 60, 32
5: 18, 21, 50, 12, 39, 52
6: 11, 50, 22, 13, 37, 26
7: 6, 18, 21, 38, 62, 43
8: 55, 12, 26, 10, 3, 20
9: 1, 58, 48, 44, 8, 35
10: 11, 44, 9, 29, 51, 17
11: 17, 53, 25, 7, 3, 8
12: 7, 56, 59, 4, 40, 62
13: 21, 18, 14, 54, 16, 30
14: 25, 30, 26, 60, 4, 44
15: 24, 47, 55, 41, 54, 16
16: 42, 37, 16, 40, 63, 43
17: 40, 0, 53, 18, 12, 1
18: 60, 39, 23, 50, 1, 57
19: 41, 19, 13, 29, 48, 30
20: 22, 53, 8, 34, 43, 29
21: 27, 14, 49, 4, 54, 21
22: 52, 20, 21, 60, 14, 30
23: 23, 45, 6, 49, 11, 0
24: 43, 22, 37, 31, 38, 44
25: 12, 2, 26, 39, 56, 22
26: 30, 15, 22, 21, 56, 36
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 19, 14, 28, 35
2: 27, 63, 8, 62, 28, 4
3: 0, 21, 48, 55, 24, 22
4: 18, 22, 3, 60, 34, 33
5: 50, 21, 12, 18, 43, 47
6: 11, 46, 37, 22, 13, 50
7: 21, 38, 18, 41, 55, 17
8: 12, 55, 25, 10, 3, 47
9: 1, 44, 58, 48, 8, 3
10: 11, 29, 17, 53, 44, 51
11: 47, 53, 7, 8, 35, 0
12: 7, 46, 48, 42, 9, 29
13: 21, 31, 30, 44, 40, 9
14: 30, 33, 4, 25, 56, 12
15: 13, 16, 19, 47, 49, 54
16: 42, 17, 50, 10, 38, 41
17: 40, 56, 52, 55, 0, 59
18: 57, 46, 51, 53, 9, 60
19: 52, 47, 41, 29, 53, 14
20: 50, 22, 8, 42, 9, 14
21: 14, 27, 24, 4, 55, 21
22: 40, 21, 60, 59, 39, 52
23: 6, 29, 44, 23, 38, 21
24: 14, 51, 37, 22, 61, 31
25: 45, 1, 44, 10, 39, 54
26: 15, 26, 30, 9, 52, 36
%%%%%%%%%%%%%%%%%%%%%%


1: 63, 32, 8, 5, 46, 12
2: 61, 42, 39, 7, 43, 57
3: 58, 61, 52, 39, 63, 40
4: 20, 31, 50, 43, 61, 9
5: 22, 3, 38, 23, 21, 24
6: 7, 4, 44, 19, 9, 0
7: 15, 4, 0, 10, 59, 2
8: 43, 29, 49, 27, 2, 36
9: 36, 21, 40, 0, 28, 24
10: 56, 13, 52, 8, 40, 2
11: 21, 46, 9, 53, 10, 22
12: 34, 20, 59, 0, 62, 40
13: 38, 8, 10, 58, 47, 52
14: 35, 21, 12, 52, 61, 45
15: 1, 55, 27, 31, 41, 28
16: 23, 51, 18, 35, 34, 47
17: 30, 22, 39, 11, 28, 51
18: 47, 7, 55, 33, 54, 26
19: 21, 4, 20, 56, 36, 59
20: 14, 39, 57, 59, 56, 58
21: 50, 33, 13, 15, 4, 16
22: 43, 18, 53, 30, 47, 20
23: 13, 17, 36, 49, 24, 53
24: 55, 13, 38, 24, 31, 41
25: 5, 47, 22, 33, 15, 37
26: 60, 10, 13, 37, 38, 33
%%%%%%%%%%%%%%%%%%%%%%


1: 51, 24, 8, 12, 42, 43
2: 46, 50, 30, 48, 3, 13
3: 51, 16, 58, 35, 12, 53
4: 16, 33, 21, 49, 52, 57
5: 24, 19, 4, 14, 58, 17
6: 34, 10, 22, 0, 45, 9
7: 40, 32, 18, 58, 43, 3
8: 42, 7, 12, 36, 37, 28
9: 56, 28, 33, 24, 8, 3
10: 48, 7, 28, 2, 42, 19
11: 0, 9, 12, 61, 60, 11
12: 9, 19, 40, 3, 59, 54
13: 34, 50, 46, 52, 8, 28
14: 22, 36, 56, 13, 23, 10
15: 35, 51, 3, 30, 23, 7
16: 22, 11, 46, 21, 2, 51
17: 6, 63, 18, 59, 42, 1
18: 41, 12, 28, 15, 38, 59
19: 26, 36, 45, 51, 59, 37
20: 9, 49, 47, 34, 26, 56
21: 33, 24, 9, 13, 40, 20
22: 59, 38, 15, 40, 5, 53
23: 61, 44, 8, 29, 42, 37
24: 38, 35, 49, 19, 0, 40
25: 61, 56, 15, 43, 34, 22
26: 31, 15, 37, 42, 20, 3
%%%%%%%%%%%%%%%%%%%%%%


1: 32, 33, 9, 37, 10, 54
2: 44, 39, 9, 56, 32, 53
3: 58, 39, 61, 51, 53, 35
4: 19, 43, 20, 50, 25, 9
5: 22, 58, 24, 28, 3, 19
6: 4, 9, 44, 31, 7, 60
7: 59, 15, 0, 4, 47, 3
8: 43, 29, 59, 48, 2, 53
9: 36, 21, 5, 62, 28, 26
10: 8, 52, 13, 10, 32, 56
11: 21, 9, 19, 16, 22, 56
12: 34, 20, 30, 37, 40, 33
13: 42, 8, 14, 38, 50, 34
14: 20, 35, 41, 29, 52, 61
15: 1, 21, 27, 28, 2, 31
16: 35, 51, 18, 2, 11, 49
17: 11, 30, 43, 22, 49, 60
18: 7, 47, 62, 39, 54, 15
19: 11, 21, 0, 20, 37, 56
20: 14, 26, 3, 39, 59, 34
21: 50, 30, 40, 13, 4, 54
22: 18, 19, 30, 29, 35, 22
23: 17, 30, 53, 19, 55, 4
24: 55, 13, 38, 19, 17, 12
25: 5, 22, 26, 37, 14, 32
26: 6, 60, 31, 7, 33, 0
%%%%%%%%%%%%%%%%%%%%%%


1: 21, 29, 8, 34, 12, 50
2: 52, 55, 22, 44, 4, 11
3: 12, 54, 33, 58, 40, 35
4: 47, 61, 32, 20, 50, 43
5: 48, 22, 32, 28, 20, 4
6: 36, 22, 60, 1, 17, 45
7: 2, 59, 28, 35, 43, 22
8: 31, 7, 28, 37, 38, 24
9: 11, 28, 56, 62, 27, 59
10: 21, 6, 38, 22, 46, 31
11: 30, 19, 12, 14, 44, 31
12: 50, 15, 37, 2, 6, 53
13: 46, 4, 50, 52, 17, 39
14: 22, 36, 16, 56, 13, 11
15: 35, 51, 29, 38, 48, 3
16: 22, 55, 21, 59, 58, 14
17: 6, 20, 63, 59, 49, 29
18: 27, 38, 4, 28, 62, 12
19: 25, 26, 7, 55, 54, 5
20: 46, 17, 10, 26, 34, 19
21: 46, 32, 40, 4, 31, 8
22: 41, 29, 57, 30, 24, 14
23: 41, 19, 12, 22, 59, 32
24: 38, 19, 57, 2, 41, 32
25: 4, 16, 8, 33, 2, 21
26: 1, 61, 12, 8, 5, 3
%%%%%%%%%%%%%%%%%%%%%%


1: 7, 2, 39, 3, 47, 59
2: 30, 45, 26, 36, 52, 20
3: 32, 43, 20, 35, 37, 36
4: 28, 19, 55, 24, 32, 62
5: 30, 57, 4, 49, 34, 29
6: 40, 60, 4, 38, 17, 31
7: 59, 7, 28, 44, 61, 53
8: 59, 7, 28, 47, 38, 43
9: 31, 43, 18, 24, 28, 5
10: 58, 5, 34, 32, 22, 8
11: 60, 11, 33, 25, 16, 3
12: 8, 25, 56, 50, 40, 19
13: 62, 52, 54, 16, 8, 34
14: 8, 52, 31, 41, 21, 25
15: 27, 43, 42, 50, 37, 25
16: 56, 51, 19, 26, 34, 11
17: 7, 47, 27, 51, 28, 46
18: 16, 7, 35, 39, 10, 61
19: 20, 57, 44, 16, 29, 37
20: 57, 55, 23, 26, 34, 21
21: 22, 13, 51, 16, 58, 8
22: 58, 16, 37, 29, 51, 14
23: 37, 32, 53, 10, 5, 18
24: 9, 18, 62, 3, 43, 47
25: 17, 37, 15, 43, 20, 26
26: 59, 53, 0, 61, 18, 5
%%%%%%%%%%%%%%%%%%%%%%


1: 4, 51, 3, 26, 57, 1
2: 0, 46, 8, 2, 50, 41
3: 55, 22, 45, 31, 41, 35
4: 52, 22, 39, 2, 33, 14
5: 12, 27, 43, 52, 21, 20
6: 12, 18, 50, 54, 22, 11
7: 21, 18, 6, 42, 38, 17
8: 3, 10, 55, 59, 43, 20
9: 1, 48, 58, 35, 3, 24
10: 11, 29, 17, 9, 53, 28
11: 35, 7, 8, 17, 3, 0
12: 56, 7, 40, 50, 3, 35
13: 21, 31, 10, 14, 54, 40
14: 30, 4, 25, 15, 31, 45
15: 50, 13, 52, 63, 41, 47
16: 42, 17, 63, 11, 19, 51
17: 55, 0, 43, 29, 59, 5
18: 57, 51, 39, 8, 42, 41
19: 13, 53, 40, 16, 37, 28
20: 44, 29, 34, 42, 31, 9
21: 51, 14, 5, 1, 33, 58
22: 29, 1, 24, 30, 15, 19
23: 38, 45, 53, 62, 42, 47
24: 37, 2, 31, 38, 63, 14
25: 12, 43, 7, 42, 26, 15
26: 56, 54, 24, 22, 36, 42
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 11, 17, 16, 3
2: 62, 8, 41, 40, 46, 59
3: 48, 22, 55, 31, 50, 35
4: 3, 18, 22, 34, 60, 36
5: 18, 12, 39, 50, 21, 20
6: 46, 50, 37, 11, 56, 16
7: 38, 26, 6, 41, 42, 18
8: 26, 55, 46, 45, 10, 6
9: 35, 41, 46, 48, 44, 45
10: 17, 60, 55, 11, 53, 41
11: 47, 8, 43, 7, 35, 25
12: 29, 48, 7, 38, 44, 42
13: 29, 21, 44, 18, 57, 33
14: 9, 15, 30, 33, 25, 28
15: 16, 50, 8, 0, 49, 5
16: 41, 17, 24, 42, 43, 15
17: 40, 29, 25, 52, 55, 42
18: 46, 40, 51, 53, 50, 42
19: 41, 24, 14, 47, 30, 56
20: 50, 22, 43, 42, 20, 15
21: 27, 55, 14, 4, 54, 15
22: 60, 21, 40, 11, 20, 63
23: 22, 23, 6, 40, 9, 7
24: 22, 40, 63, 37, 42, 31
25: 12, 2, 57, 22, 37, 26
26: 30, 34, 36, 3, 42, 22
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 19, 14, 11, 17
2: 27, 63, 62, 8, 41, 3
3: 22, 0, 48, 55, 21, 31
4: 18, 3, 22, 34, 60, 49
5: 21, 50, 18, 12, 43, 39
6: 11, 46, 50, 37, 22, 16
7: 38, 18, 26, 21, 41, 42
8: 55, 26, 10, 3, 12, 20
9: 1, 48, 58, 44, 35, 8
10: 17, 11, 44, 29, 51, 53
11: 47, 8, 7, 53, 35, 17
12: 46, 7, 56, 29, 3, 4
13: 44, 21, 18, 30, 54, 9
14: 56, 30, 15, 33, 25, 13
15: 16, 19, 49, 13, 50, 17
16: 41, 42, 14, 17, 33, 63
17: 40, 18, 0, 52, 9, 29
18: 46, 60, 53, 51, 57, 39
19: 41, 53, 19, 43, 29, 36
20: 50, 8, 22, 1, 56, 36
21: 14, 27, 28, 4, 21, 1
22: 21, 40, 60, 39, 52, 20
23: 6, 23, 40, 58, 11, 49
24: 22, 43, 31, 37, 51, 14
25: 1, 45, 44, 10, 2, 57
26: 15, 30, 26, 52, 21, 9
%%%%%%%%%%%%%%%%%%%%%%


1: 37, 52, 40, 59, 1, 13
2: 42, 35, 58, 61, 27, 63
3: 7, 27, 42, 38, 62, 23
4: 10, 18, 34, 38, 37, 58
5: 21, 38, 41, 40, 5, 50
6: 19, 59, 51, 28, 46, 37
7: 50, 55, 62, 5, 58, 18
8: 49, 12, 32, 26, 24, 55
9: 8, 44, 17, 0, 32, 19
10: 57, 51, 17, 3, 5, 13
11: 53, 47, 23, 43, 15, 28
12: 23, 4, 37, 62, 46, 34
13: 14, 5, 42, 58, 44, 54
14: 49, 7, 23, 51, 26, 46
15: 58, 55, 10, 40, 37, 26
16: 43, 5, 13, 40, 16, 9
17: 5, 3, 32, 62, 49, 1
18: 13, 22, 52, 36, 42, 39
19: 31, 29, 24, 36, 3, 53
20: 6, 38, 43, 48, 56, 61
21: 0, 6, 15, 17, 43, 4
22: 58, 14, 53, 15, 45, 27
23: 49, 20, 11, 63, 37, 5
24: 33, 2, 47, 57, 63, 22
25: 62, 25, 56, 46, 34, 32
26: 59, 41, 35, 49, 22, 48
%%%%%%%%%%%%%%%%%%%%%%


1: 4, 52, 51, 26, 28, 20
2: 38, 0, 29, 14, 23, 63
3: 7, 42, 22, 5, 23, 0
4: 18, 26, 13, 34, 59, 33
5: 21, 41, 40, 38, 5, 47
6: 19, 11, 50, 54, 1, 13
7: 50, 26, 8, 55, 18, 21
8: 12, 55, 49, 27, 3, 4
9: 1, 8, 3, 17, 48, 58
10: 17, 11, 51, 44, 29, 9
11: 7, 53, 28, 47, 17, 0
12: 41, 9, 7, 42, 45, 56
13: 30, 14, 40, 48, 34, 47
14: 30, 12, 33, 10, 57, 46
15: 13, 62, 34, 47, 55, 16
16: 50, 38, 63, 39, 11, 42
17: 56, 55, 49, 4, 0, 9
18: 29, 53, 51, 45, 39, 57
19: 53, 47, 52, 43, 23, 28
20: 9, 49, 48, 39, 56, 58
21: 24, 4, 40, 28, 15, 33
22: 40, 38, 59, 21, 15, 53
23: 44, 38, 29, 8, 42, 53
24: 35, 51, 31, 19, 37, 24
25: 61, 45, 1, 54, 43, 7
26: 15, 52, 36, 27, 33, 24
%%%%%%%%%%%%%%%%%%%%%%


1: 32, 37, 10, 14, 8, 41
2: 42, 61, 39, 7, 32, 38
3: 61, 58, 37, 30, 52, 40
4: 50, 43, 20, 9, 61, 31
5: 22, 3, 7, 23, 51, 35
6: 4, 7, 44, 30, 9, 19
7: 0, 15, 28, 35, 48, 11
8: 43, 29, 2, 36, 61, 48
9: 36, 40, 21, 6, 12, 43
10: 56, 52, 33, 35, 28, 10
11: 21, 30, 53, 29, 41, 2
12: 34, 33, 45, 51, 3, 1
13: 38, 54, 48, 47, 14, 35
14: 35, 48, 51, 45, 26, 27
15: 56, 35, 3, 14, 47, 50
16: 23, 63, 30, 40, 47, 51
17: 22, 39, 11, 12, 21, 49
18: 47, 7, 55, 41, 24, 33
19: 21, 37, 59, 18, 29, 2
20: 19, 34, 29, 26, 14, 56
21: 57, 50, 47, 40, 58, 8
22: 28, 18, 53, 45, 31, 35
23: 17, 20, 42, 37, 2, 58
24: 55, 24, 13, 1, 19, 21
25: 5, 22, 47, 37, 56, 26
26: 60, 6, 33, 10, 31, 18
%%%%%%%%%%%%%%%%%%%%%%


1: 21, 26, 8, 49, 15, 7
2: 17, 55, 52, 40, 41, 3
3: 6, 12, 58, 37, 35, 31
4: 47, 61, 20, 21, 9, 36
5: 22, 8, 32, 3, 59, 47
6: 8, 36, 44, 7, 45, 26
7: 14, 1, 24, 62, 35, 3
8: 36, 14, 47, 37, 7, 29
9: 28, 56, 62, 16, 59, 27
10: 21, 61, 22, 28, 7, 57
11: 30, 12, 44, 14, 31, 18
12: 15, 6, 35, 54, 13, 34
13: 46, 4, 39, 17, 13, 50
14: 22, 36, 32, 16, 56, 23
15: 35, 51, 29, 56, 23, 9
16: 22, 55, 21, 14, 58, 51
17: 6, 28, 29, 63, 32, 21
18: 38, 4, 28, 41, 62, 33
19: 26, 37, 59, 18, 55, 45
20: 19, 34, 29, 10, 46, 31
21: 57, 47, 21, 46, 20, 58
22: 52, 2, 26, 1, 22, 53
23: 41, 19, 30, 63, 21, 45
24: 38, 57, 24, 21, 1, 2
25: 16, 48, 4, 24, 37, 26
26: 1, 61, 3, 5, 12, 33
%%%%%%%%%%%%%%%%%%%%%%


1: 9, 16, 32, 36, 47, 41
2: 17, 52, 43, 18, 26, 30
3: 33, 12, 54, 35, 53, 58
4: 47, 54, 19, 43, 56, 36
5: 22, 58, 0, 3, 11, 32
6: 36, 8, 44, 4, 7, 61
7: 29, 14, 15, 0, 59, 62
8: 14, 36, 29, 43, 37, 5
9: 28, 37, 36, 57, 16, 49
10: 31, 38, 33, 28, 56, 40
11: 12, 44, 23, 9, 26, 31
12: 53, 34, 50, 45, 51, 4
13: 14, 0, 58, 54, 8, 47
14: 32, 51, 58, 61, 49, 48
15: 56, 17, 47, 57, 31, 35
16: 8, 49, 12, 29, 63, 11
17: 12, 35, 43, 49, 23, 59
18: 32, 56, 38, 62, 3, 41
19: 11, 37, 13, 16, 29, 26
20: 10, 20, 56, 1, 48, 6
21: 57, 40, 15, 28, 32, 1
22: 35, 5, 53, 24, 32, 22
23: 42, 21, 41, 19, 63, 20
24: 2, 0, 19, 57, 47, 43
25: 16, 4, 32, 37, 62, 8
26: 1, 8, 61, 25, 49, 3
%%%%%%%%%%%%%%%%%%%%%%


1: 39, 33, 32, 10, 17, 7
2: 45, 26, 30, 43, 36, 31
3: 20, 35, 34, 32, 43, 57
4: 28, 62, 50, 48, 25, 35
5: 34, 2, 46, 30, 7, 44
6: 27, 4, 30, 20, 29, 3
7: 11, 28, 35, 49, 27, 47
8: 61, 9, 13, 2, 11, 1
9: 6, 51, 60, 7, 26, 63
10: 16, 10, 35, 56, 49, 45
11: 13, 33, 2, 48, 52, 42
12: 18, 52, 33, 32, 4, 45
13: 47, 14, 35, 53, 55, 58
14: 48, 38, 8, 32, 37, 27
15: 25, 27, 42, 44, 55, 3
16: 56, 63, 25, 9, 7, 51
17: 27, 58, 47, 0, 48, 51
18: 5, 16, 39, 3, 50, 1
19: 20, 23, 27, 37, 8, 16
20: 38, 26, 58, 56, 48, 29
21: 13, 6, 40, 58, 15, 16
22: 43, 37, 22, 53, 12, 15
23: 2, 27, 11, 5, 37, 28
24: 18, 38, 24, 21, 47, 20
25: 11, 20, 60, 47, 37, 15
26: 40, 10, 16, 22, 33, 5
%%%%%%%%%%%%%%%%%%%%%%


1: 10, 52, 24, 41, 8, 53
2: 9, 15, 34, 48, 49, 43
3: 59, 56, 52, 47, 37, 25
4: 17, 23, 57, 20, 61, 43
5: 60, 58, 23, 22, 56, 3
6: 49, 10, 44, 7, 62, 22
7: 52, 48, 28, 0, 43, 45
8: 34, 26, 36, 29, 56, 48
9: 54, 21, 12, 28, 36, 56
10: 26, 52, 56, 28, 2, 33
11: 50, 26, 45, 9, 19, 23
12: 20, 50, 55, 2, 59, 19
13: 14, 7, 20, 51, 28, 45
14: 0, 3, 61, 29, 49, 56
15: 21, 3, 35, 44, 41, 23
16: 23, 11, 37, 63, 27, 31
17: 60, 53, 49, 11, 59, 5
18: 47, 28, 38, 4, 41, 23
19: 37, 18, 9, 48, 6, 31
20: 28, 29, 63, 19, 34, 10
21: 47, 57, 30, 40, 1, 13
22: 28, 18, 48, 31, 57, 5
23: 47, 56, 17, 49, 30, 59
24: 55, 13, 5, 38, 47, 57
25: 14, 29, 26, 56, 5, 11
26: 6, 31, 33, 44, 18, 3
%%%%%%%%%%%%%%%%%%%%%%


1: 21, 12, 8, 35, 15, 53
2: 52, 22, 3, 14, 55, 31
3: 56, 54, 59, 47, 25, 31
4: 17, 23, 47, 21, 49, 33
5: 48, 60, 8, 58, 1, 32
6: 36, 49, 10, 22, 45, 27
7: 52, 43, 35, 23, 62, 1
8: 31, 56, 36, 26, 16, 34
9: 30, 54, 22, 32, 59, 12
10: 38, 61, 26, 7, 28, 31
11: 12, 26, 19, 29, 44, 61
12: 20, 50, 2, 13, 37, 49
13: 20, 4, 50, 28, 52, 46
14: 22, 13, 36, 56, 17, 3
15: 46, 3, 51, 35, 29, 19
16: 58, 27, 59, 29, 11, 14
17: 16, 59, 60, 6, 29, 34
18: 4, 38, 62, 28, 23, 12
19: 55, 25, 26, 45, 48, 37
20: 10, 19, 26, 29, 46, 34
21: 57, 40, 1, 43, 32, 46
22: 41, 48, 5, 26, 1, 29
23: 56, 53, 41, 49, 55, 63
24: 19, 24, 43, 44, 17, 47
25: 4, 11, 16, 7, 29, 26
26: 1, 61, 3, 8, 33, 12
%%%%%%%%%%%%%%%%%%%%%%


1: 61, 3, 47, 59, 32, 2
2: 20, 45, 31, 26, 37, 10
3: 35, 32, 20, 24, 43, 36
4: 15, 62, 28, 4, 0, 36
5: 16, 34, 29, 61, 30, 8
6: 15, 21, 20, 57, 3, 30
7: 11, 35, 7, 5, 28, 23
8: 16, 9, 51, 24, 28, 1
9: 30, 51, 60, 6, 12, 63
10: 47, 14, 58, 36, 7, 28
11: 52, 27, 33, 48, 13, 61
12: 52, 37, 25, 4, 8, 19
13: 14, 54, 42, 62, 53, 16
14: 8, 59, 52, 42, 31, 23
15: 43, 27, 12, 17, 40, 24
16: 63, 9, 11, 16, 51, 49
17: 7, 23, 61, 26, 49, 41
18: 11, 8, 47, 36, 39, 16
19: 40, 9, 37, 6, 57, 13
20: 57, 29, 34, 23, 56, 26
21: 22, 0, 49, 51, 13, 58
22: 14, 35, 54, 37, 30, 15
23: 28, 55, 63, 5, 0, 30
24: 18, 47, 38, 34, 2, 20
25: 17, 60, 56, 8, 29, 37
26: 46, 53, 10, 40, 22, 37
%%%%%%%%%%%%%%%%%%%%%%


1: 55, 20, 25, 57, 52, 4
2: 19, 46, 24, 15, 8, 47
3: 22, 13, 55, 31, 9, 11
4: 52, 39, 22, 13, 34, 33
5: 27, 43, 56, 41, 12, 8
6: 12, 35, 22, 43, 18, 54
7: 6, 8, 60, 42, 17, 43
8: 26, 6, 49, 36, 43, 27
9: 38, 2, 36, 57, 12, 3
10: 30, 5, 44, 13, 29, 28
11: 28, 53, 41, 57, 1, 0
12: 42, 20, 50, 4, 3, 48
13: 14, 40, 43, 54, 5, 9
14: 50, 31, 7, 21, 10, 45
15: 44, 52, 33, 55, 3, 23
16: 11, 51, 48, 9, 59, 37
17: 61, 28, 53, 42, 59, 49
18: 8, 57, 41, 28, 17, 38
19: 9, 13, 45, 48, 18, 46
20: 46, 44, 34, 29, 9, 26
21: 51, 45, 7, 58, 40, 54
22: 26, 2, 45, 57, 5, 46
23: 59, 19, 63, 62, 12, 21
24: 2, 45, 34, 30, 6, 33
25: 42, 30, 29, 25, 4, 7
26: 56, 41, 22, 54, 5, 48
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 20, 57, 17, 50, 38
2: 62, 59, 8, 46, 43, 2
3: 22, 48, 55, 31, 18, 50
4: 3, 34, 22, 60, 39, 52
5: 41, 50, 18, 12, 8, 39
6: 50, 27, 16, 22, 26, 42
7: 6, 19, 38, 26, 42, 18
8: 26, 55, 45, 54, 10, 47
9: 44, 48, 41, 35, 1, 22
10: 53, 17, 60, 5, 55, 30
11: 53, 4, 8, 47, 41, 15
12: 42, 19, 4, 7, 59, 48
13: 14, 54, 56, 18, 52, 47
14: 23, 7, 60, 24, 18, 31
15: 5, 41, 47, 54, 28, 0
16: 49, 12, 63, 51, 11, 40
17: 28, 18, 49, 41, 1, 63
18: 41, 23, 42, 12, 1, 39
19: 48, 28, 26, 15, 0, 13
20: 46, 26, 15, 63, 43, 31
21: 31, 45, 35, 58, 36, 18
22: 7, 57, 26, 10, 2, 52
23: 26, 59, 19, 63, 56, 35
24: 27, 33, 6, 45, 30, 63
25: 12, 25, 2, 30, 57, 26
26: 30, 49, 20, 22, 41, 48
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 20, 19, 17, 14
2: 27, 62, 63, 59, 8, 43
3: 22, 48, 0, 21, 50, 24
4: 3, 34, 18, 60, 22, 33
5: 50, 41, 18, 12, 39, 5
6: 46, 35, 37, 42, 56, 16
7: 8, 41, 26, 17, 42, 60
8: 6, 8, 49, 36, 45, 24
9: 38, 41, 3, 17, 44, 32
10: 30, 60, 28, 5, 53, 7
11: 28, 53, 47, 41, 60, 20
12: 42, 3, 46, 7, 29, 48
13: 40, 14, 30, 52, 8, 54
14: 50, 30, 23, 33, 10, 12
15: 16, 13, 49, 24, 54, 29
16: 41, 9, 43, 17, 11, 51
17: 40, 56, 28, 26, 41, 49
18: 51, 60, 8, 41, 42, 53
19: 41, 19, 9, 30, 37, 43
20: 50, 22, 56, 14, 61, 52
21: 14, 27, 28, 40, 4, 45
22: 40, 21, 52, 55, 60, 53
23: 6, 23, 53, 30, 49, 7
24: 37, 14, 47, 51, 41, 43
25: 1, 2, 45, 10, 57, 40
26: 30, 36, 15, 24, 22, 46
%%%%%%%%%%%%%%%%%%%%%%


1: 62, 60, 56, 25, 55, 20
2: 51, 42, 38, 61, 36, 20
3: 5, 22, 7, 15, 41, 45
4: 38, 59, 6, 21, 32, 37
5: 15, 38, 41, 42, 50, 0
6: 19, 26, 38, 6, 53, 5
7: 16, 3, 43, 53, 62, 37
8: 8, 46, 41, 62, 24, 23
9: 39, 14, 44, 46, 62, 29
10: 47, 13, 15, 28, 1, 0
11: 28, 22, 10, 20, 11, 26
12: 59, 5, 36, 19, 47, 43
13: 10, 52, 8, 14, 58, 54
14: 60, 47, 23, 58, 18, 13
15: 30, 23, 47, 28, 20, 63
16: 16, 9, 59, 49, 63, 5
17: 26, 62, 29, 27, 44, 14
18: 17, 30, 59, 4, 13, 8
19: 24, 23, 48, 45, 13, 54
20: 44, 46, 43, 30, 56, 48
21: 6, 51, 40, 45, 49, 34
22: 57, 26, 14, 30, 53, 22
23: 59, 26, 19, 60, 12, 62
24: 27, 6, 30, 26, 45, 24
25: 30, 41, 14, 7, 33, 46
26: 41, 56, 20, 49, 42, 4
%%%%%%%%%%%%%%%%%%%%%%


1: 31, 57, 17, 56, 35, 4
2: 51, 62, 8, 63, 16, 41
3: 5, 22, 48, 0, 7, 28
4: 60, 3, 59, 34, 13, 37
5: 50, 41, 39, 29, 18, 15
6: 6, 27, 19, 46, 35, 13
7: 17, 16, 60, 43, 62, 8
8: 8, 46, 18, 4, 24, 36
9: 38, 46, 3, 2, 12, 57
10: 30, 5, 50, 41, 6, 13
11: 28, 53, 20, 41, 60, 19
12: 12, 59, 4, 42, 48, 43
13: 30, 14, 42, 8, 20, 5
14: 33, 12, 10, 28, 7, 51
15: 16, 29, 13, 31, 3, 49
16: 59, 48, 44, 43, 41, 46
17: 26, 40, 4, 41, 53, 16
18: 46, 13, 50, 17, 15, 42
19: 9, 41, 43, 23, 2, 37
20: 50, 53, 15, 1, 52, 38
21: 45, 14, 40, 19, 62, 13
22: 48, 21, 52, 5, 60, 27
23: 11, 7, 23, 42, 2, 55
24: 28, 42, 59, 41, 37, 43
25: 2, 10, 57, 44, 7, 29
